date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2015-11-17 00:00:00+00:00" 79.01 80.39 78.398 79.17 433894 79.01 80.39 78.398 79.17 433894 0.0 1.0 
"2015-11-18 00:00:00+00:00" 78.79 79.15 77.9 79.02 428373 78.79 79.15 77.9 79.02 428373 0.0 1.0 
"2015-11-19 00:00:00+00:00" 78.19 78.74 77.02 78.51 351497 78.19 78.74 77.02 78.51 351497 0.0 1.0 
"2015-11-20 00:00:00+00:00" 81.24 81.75 78.27 78.65 511140 81.24 81.75 78.27 78.65 511140 0.0 1.0 
"2015-11-23 00:00:00+00:00" 81.73 82.7 80.12 80.96 305963 81.73 82.7 80.12 80.96 305963 0.0 1.0 
"2015-11-24 00:00:00+00:00" 81.5 81.7271 80.19 81.05 182436 81.5 81.7271 80.19 81.05 182436 0.0 1.0 
"2015-11-25 00:00:00+00:00" 82.08 83.02 81.09 81.34 263239 82.08 83.02 81.09 81.34 263239 0.0 1.0 
"2015-11-27 00:00:00+00:00" 83.49 84.4499 82.38 82.38 170400 83.49 84.4499 82.38 82.38 170400 0.0 1.0 
"2015-11-30 00:00:00+00:00" 81.57 84.652 81.45 83.28 339993 81.57 84.652 81.45 83.28 339993 0.0 1.0 
"2015-12-01 00:00:00+00:00" 83.84 84.24 81.01 81.75 276002 83.84 84.24 81.01 81.75 276002 0.0 1.0 
"2015-12-02 00:00:00+00:00" 84.72 85.8 83.51 84.1 601737 84.72 85.8 83.51 84.1 601737 0.0 1.0 
"2015-12-03 00:00:00+00:00" 79.0 85.77 78.7 85.35 572760 79.0 85.77 78.7 85.35 572760 0.0 1.0 
"2015-12-04 00:00:00+00:00" 80.5 80.75 77.72 78.92 356382 80.5 80.75 77.72 78.92 356382 0.0 1.0 
"2015-12-07 00:00:00+00:00" 79.82 81.15 78.53 80.0 346346 79.82 81.15 78.53 80.0 346346 0.0 1.0 
"2015-12-08 00:00:00+00:00" 86.4 86.73 78.765 79.33 901529 86.4 86.73 78.765 79.33 901529 0.0 1.0 
"2015-12-09 00:00:00+00:00" 82.78 87.99 82.37 86.36 522682 82.78 87.99 82.37 86.36 522682 0.0 1.0 
"2015-12-10 00:00:00+00:00" 84.63 84.93 82.2 82.95 352440 84.63 84.93 82.2 82.95 352440 0.0 1.0 
"2015-12-11 00:00:00+00:00" 82.98 84.5 81.862 83.3 448851 82.98 84.5 81.862 83.3 448851 0.0 1.0 
"2015-12-14 00:00:00+00:00" 80.7 82.99 80.213 82.68 349493 80.7 82.99 80.213 82.68 349493 0.0 1.0 
